	0
GO:0102406	molecular_function
GO:0102410	molecular_function
GO:0102411	molecular_function
GO:0102412	molecular_function
GO:0102413	molecular_function
GO:0102414	molecular_function
GO:0102415	molecular_function
GO:0102416	molecular_function
GO:0102417	molecular_function
GO:0102418	molecular_function
GO:0102420	molecular_function
GO:0102421	molecular_function
GO:0102422	molecular_function
GO:0102423	molecular_function
GO:0102424	molecular_function
GO:0102425	molecular_function
GO:0102426	molecular_function
GO:0102427	molecular_function
GO:0102428	molecular_function
GO:0102429	molecular_function
GO:0102431	molecular_function
GO:0102432	molecular_function
GO:0102433	molecular_function
GO:0102434	molecular_function
GO:0102435	molecular_function
GO:0102436	molecular_function
GO:0102438	molecular_function
GO:0102439	molecular_function
GO:0102440	molecular_function
GO:0102441	molecular_function
GO:0102442	molecular_function
GO:0102443	molecular_function
GO:0102444	molecular_function
GO:0102445	molecular_function
GO:0102446	molecular_function
GO:0102447	molecular_function
GO:0102448	molecular_function
GO:0102449	molecular_function
GO:0102450	molecular_function
GO:0102451	molecular_function
GO:0102452	molecular_function
GO:0102453	molecular_function
GO:0102454	molecular_function
GO:0102455	molecular_function
GO:0102456	molecular_function
GO:0102457	molecular_function
GO:0102458	molecular_function
GO:0102459	molecular_function
GO:0102460	molecular_function
GO:0102461	molecular_function
GO:0102462	molecular_function
GO:0102463	molecular_function
GO:0102464	molecular_function
GO:0102465	molecular_function
GO:0102466	molecular_function
GO:0102467	molecular_function
GO:0102468	molecular_function
GO:0102469	molecular_function
GO:0102470	molecular_function
GO:0102471	molecular_function
GO:0102472	molecular_function
GO:0102473	molecular_function
GO:0102474	molecular_function
GO:0102475	molecular_function
GO:0102476	molecular_function
GO:0102477	molecular_function
GO:0102478	molecular_function
GO:0102479	molecular_function
GO:0102480	molecular_function
GO:0102481	molecular_function
GO:0102482	molecular_function
GO:0102483	molecular_function
GO:0102484	molecular_function
GO:0102493	molecular_function
GO:0102494	molecular_function
GO:0102495	molecular_function
GO:0102496	molecular_function
GO:0102497	molecular_function
GO:0102498	molecular_function
GO:0102499	molecular_function
GO:0102500	molecular_function
GO:0102501	molecular_function
GO:0102502	molecular_function
GO:0102504	molecular_function
GO:0102505	molecular_function
GO:0102506	molecular_function
GO:0102507	molecular_function
GO:0102508	molecular_function
GO:0102509	molecular_function
GO:0102510	molecular_function
GO:0102511	molecular_function
GO:0102512	molecular_function
GO:0102513	molecular_function
GO:0102514	molecular_function
GO:0102515	molecular_function
GO:0102516	molecular_function
GO:0102517	molecular_function
GO:0102518	molecular_function
GO:0102520	molecular_function
GO:0102521	molecular_function
GO:0102522	molecular_function
GO:0102523	molecular_function
GO:0102524	molecular_function
GO:0102525	molecular_function
GO:0102526	molecular_function
GO:0102527	molecular_function
GO:0102528	molecular_function
GO:0102529	molecular_function
GO:0102530	molecular_function
GO:0102531	molecular_function
GO:0102532	molecular_function
GO:0102533	molecular_function
GO:0102534	molecular_function
GO:0102535	molecular_function
GO:0102536	molecular_function
GO:0102537	molecular_function
GO:0102538	molecular_function
GO:0102539	molecular_function
GO:0102540	molecular_function
GO:0102541	molecular_function
GO:0102542	molecular_function
GO:0102543	molecular_function
GO:0102544	molecular_function
GO:0102545	molecular_function
GO:0102546	molecular_function
GO:0102547	molecular_function
GO:0102549	molecular_function
GO:0102550	molecular_function
GO:0102551	molecular_function
GO:0102556	molecular_function
GO:0102557	molecular_function
GO:0102559	molecular_function
GO:0102560	molecular_function
GO:0102561	molecular_function
GO:0102562	molecular_function
GO:0102563	molecular_function
GO:0102564	molecular_function
GO:0102566	molecular_function
GO:0102569	molecular_function
GO:0102570	molecular_function
GO:0102571	molecular_function
GO:0102572	molecular_function
GO:0102573	molecular_function
GO:0102574	molecular_function
GO:0102575	molecular_function
GO:0102576	molecular_function
GO:0102577	molecular_function
GO:0102580	molecular_function
GO:0102581	molecular_function
GO:0102582	molecular_function
GO:0102583	molecular_function
GO:0102584	molecular_function
GO:0102585	molecular_function
GO:0102586	molecular_function
GO:0102587	molecular_function
GO:0102588	molecular_function
GO:0102589	molecular_function
GO:0102590	molecular_function
GO:0102591	molecular_function
GO:0102592	molecular_function
GO:0102593	molecular_function
GO:0102594	molecular_function
GO:0102595	molecular_function
GO:0102596	molecular_function
GO:0102597	molecular_function
GO:0102598	molecular_function
GO:0102599	molecular_function
GO:0102600	molecular_function
GO:0102601	molecular_function
GO:0102602	molecular_function
GO:0102603	molecular_function
GO:0102605	molecular_function
GO:0102606	molecular_function
GO:0102607	molecular_function
GO:0102608	molecular_function
GO:0102610	molecular_function
GO:0102611	molecular_function
GO:0102612	molecular_function
GO:0102613	molecular_function
GO:0102614	molecular_function
GO:0102615	molecular_function
GO:0102620	molecular_function
GO:0102621	molecular_function
GO:0102622	molecular_function
GO:0102623	molecular_function
GO:0102624	molecular_function
GO:0102625	molecular_function
GO:0102626	molecular_function
GO:0102627	molecular_function
GO:0102628	molecular_function
GO:0102629	molecular_function
GO:0102630	molecular_function
GO:0102631	molecular_function
GO:0102632	molecular_function
GO:0102633	molecular_function
GO:0102634	molecular_function
GO:0102635	molecular_function
GO:0102637	molecular_function
GO:0102638	molecular_function
GO:0102639	molecular_function
GO:0102640	molecular_function
GO:0102641	molecular_function
GO:0102643	molecular_function
GO:0102644	molecular_function
GO:0102645	molecular_function
GO:0102646	molecular_function
GO:0102647	molecular_function
GO:0102648	molecular_function
GO:0102649	molecular_function
GO:0102650	molecular_function
GO:0102652	molecular_function
GO:0102653	molecular_function
GO:0102654	molecular_function
GO:0102655	molecular_function
GO:0102656	molecular_function
GO:0102657	molecular_function
GO:0102658	molecular_function
GO:0102659	molecular_function
GO:0102660	molecular_function
GO:0102661	molecular_function
GO:0102663	molecular_function
GO:0102664	molecular_function
GO:0102665	molecular_function
GO:0102666	molecular_function
GO:0102667	molecular_function
GO:0102669	molecular_function
GO:0102670	molecular_function
GO:0102671	molecular_function
GO:0102672	molecular_function
GO:0102673	molecular_function
GO:0102676	molecular_function
GO:0102677	molecular_function
GO:0102678	molecular_function
GO:0102679	molecular_function
GO:0102680	molecular_function
GO:0102681	molecular_function
GO:0102682	molecular_function
GO:0102684	molecular_function
GO:0102685	molecular_function
GO:0102686	molecular_function
GO:0102687	molecular_function
GO:0102688	molecular_function
GO:0102689	molecular_function
GO:0102690	molecular_function
GO:0102691	molecular_function
GO:0102692	molecular_function
GO:0102693	molecular_function
GO:0102694	molecular_function
GO:0102695	molecular_function
GO:0102696	molecular_function
GO:0102697	molecular_function
GO:0102698	molecular_function
GO:0102699	molecular_function
GO:0102700	molecular_function
GO:0102701	molecular_function
GO:0102702	molecular_function
GO:0102703	molecular_function
GO:0102704	molecular_function
GO:0102705	molecular_function
GO:0102706	molecular_function
GO:0102707	molecular_function
GO:0102708	molecular_function
GO:0102709	molecular_function
GO:0102710	molecular_function
GO:0102711	molecular_function
GO:0102712	molecular_function
GO:0102713	molecular_function
GO:0102714	molecular_function
GO:0102715	molecular_function
GO:0102716	molecular_function
GO:0102717	molecular_function
GO:0102718	molecular_function
GO:0102719	molecular_function
GO:0102720	molecular_function
GO:0102721	molecular_function
GO:0102723	molecular_function
GO:0102724	molecular_function
GO:0102725	molecular_function
GO:0102726	molecular_function
GO:0102727	molecular_function
GO:0102728	molecular_function
GO:0102729	molecular_function
GO:0102730	molecular_function
GO:0102731	molecular_function
GO:0102732	molecular_function
GO:0102733	molecular_function
GO:0102734	molecular_function
GO:0102735	molecular_function
GO:0102737	molecular_function
GO:0102738	molecular_function
GO:0102739	molecular_function
GO:0102740	molecular_function
GO:0102741	molecular_function
GO:0102742	molecular_function
GO:0102743	molecular_function
GO:0102744	molecular_function
GO:0102745	molecular_function
GO:0102746	molecular_function
GO:0102747	molecular_function
GO:0102748	molecular_function
GO:0102749	molecular_function
GO:0102750	molecular_function
GO:0102751	molecular_function
GO:0102752	molecular_function
GO:0102753	molecular_function
GO:0102754	molecular_function
GO:0102755	molecular_function
GO:0102757	molecular_function
GO:0102758	molecular_function
GO:0102759	molecular_function
GO:0102760	molecular_function
GO:0102761	molecular_function
GO:0102762	molecular_function
GO:0102763	molecular_function
GO:0102764	molecular_function
GO:0102765	molecular_function
GO:0102766	molecular_function
GO:0102767	molecular_function
GO:0102768	molecular_function
GO:0102769	molecular_function
GO:0102770	molecular_function
GO:0102771	molecular_function
GO:0102772	molecular_function
GO:0102773	molecular_function
GO:0102774	molecular_function
GO:0102775	molecular_function
GO:0102776	molecular_function
GO:0102777	molecular_function
GO:0102778	molecular_function
GO:0102779	molecular_function
GO:0102780	molecular_function
GO:0102781	molecular_function
GO:0102782	molecular_function
GO:0102783	molecular_function
GO:0102784	molecular_function
GO:0102785	molecular_function
GO:0102786	molecular_function
GO:0102787	molecular_function
GO:0102788	molecular_function
GO:0102789	molecular_function
GO:0102790	molecular_function
GO:0102791	molecular_function
GO:0102792	molecular_function
GO:0102793	molecular_function
GO:0102794	molecular_function
GO:0102795	molecular_function
GO:0102796	molecular_function
GO:0102799	molecular_function
GO:0102800	molecular_function
GO:0102801	molecular_function
GO:0102802	molecular_function
GO:0102803	molecular_function
GO:0102804	molecular_function
GO:0102805	molecular_function
GO:0102806	molecular_function
GO:0102807	molecular_function
GO:0102808	molecular_function
GO:0102809	molecular_function
GO:0102810	molecular_function
GO:0102811	molecular_function
GO:0102812	molecular_function
GO:0102813	molecular_function
GO:0102814	molecular_function
GO:0102815	molecular_function
GO:0102816	molecular_function
GO:0102817	molecular_function
GO:0102818	molecular_function
GO:0102819	molecular_function
GO:0102820	molecular_function
GO:0102821	molecular_function
GO:0102822	molecular_function
GO:0102823	molecular_function
GO:0102824	molecular_function
GO:0102825	molecular_function
GO:0102826	molecular_function
GO:0102827	molecular_function
GO:0102828	molecular_function
GO:0102829	molecular_function
GO:0102830	molecular_function
GO:0102831	molecular_function
GO:0102832	molecular_function
GO:0102833	molecular_function
GO:0102834	molecular_function
GO:0102835	molecular_function
GO:0102836	molecular_function
GO:0102837	molecular_function
GO:0102838	molecular_function
GO:0102839	molecular_function
GO:0102840	molecular_function
GO:0102841	molecular_function
GO:0102842	molecular_function
GO:0102843	molecular_function
GO:0102844	molecular_function
GO:0102845	molecular_function
GO:0102846	molecular_function
GO:0102847	molecular_function
GO:0102848	molecular_function
GO:0102849	molecular_function
GO:0102850	molecular_function
GO:0102851	molecular_function
GO:0102852	molecular_function
GO:0102853	molecular_function
GO:0102854	molecular_function
GO:0102856	molecular_function
GO:0102858	molecular_function
GO:0102859	molecular_function
GO:0102862	molecular_function
GO:0102863	molecular_function
GO:0102864	molecular_function
GO:0102865	molecular_function
GO:0102866	molecular_function
GO:0102867	molecular_function
GO:0102868	molecular_function
GO:0102869	molecular_function
GO:0102870	molecular_function
GO:0102872	molecular_function
GO:0102873	molecular_function
GO:0102874	molecular_function
GO:0102875	molecular_function
GO:0102876	molecular_function
GO:0102877	molecular_function
GO:0102878	molecular_function
GO:0102879	molecular_function
GO:0102880	molecular_function
GO:0102881	molecular_function
GO:0102882	molecular_function
GO:0102883	molecular_function
GO:0102884	molecular_function
GO:0102885	molecular_function
GO:0102886	molecular_function
GO:0102887	molecular_function
GO:0102888	molecular_function
GO:0102889	molecular_function
GO:0102890	molecular_function
GO:0102891	molecular_function
GO:0102892	molecular_function
GO:0102893	molecular_function
GO:0102894	molecular_function
GO:0102895	molecular_function
GO:0102896	molecular_function
GO:0102897	molecular_function
GO:0102898	molecular_function
GO:0102899	molecular_function
GO:0102900	molecular_function
GO:0102901	molecular_function
GO:0102902	molecular_function
GO:0102903	molecular_function
GO:0102904	molecular_function
GO:0102905	molecular_function
GO:0102906	molecular_function
GO:0102907	molecular_function
GO:0102910	molecular_function
GO:0102911	molecular_function
GO:0102912	molecular_function
GO:0102913	molecular_function
GO:0102914	molecular_function
GO:0102915	molecular_function
GO:0102916	molecular_function
GO:0102917	molecular_function
GO:0102918	molecular_function
GO:0102919	molecular_function
GO:0102920	molecular_function
GO:0102921	molecular_function
GO:0102922	molecular_function
GO:0102923	molecular_function
GO:0102924	molecular_function
GO:0102925	molecular_function
GO:0102926	molecular_function
GO:0102927	molecular_function
GO:0102928	molecular_function
GO:0102929	molecular_function
GO:0102930	molecular_function
GO:0102931	molecular_function
GO:0102932	molecular_function
GO:0102933	molecular_function
GO:0102934	molecular_function
GO:0102935	molecular_function
GO:0102936	molecular_function
GO:0102937	molecular_function
GO:0102938	molecular_function
GO:0102939	molecular_function
GO:0102940	molecular_function
GO:0102941	molecular_function
GO:0102942	molecular_function
GO:0102943	molecular_function
GO:0102944	molecular_function
GO:0102945	molecular_function
GO:0102946	molecular_function
GO:0102947	molecular_function
GO:0102948	molecular_function
GO:0102949	molecular_function
GO:0102950	molecular_function
GO:0102951	molecular_function
GO:0102952	molecular_function
GO:0102953	molecular_function
GO:0102954	molecular_function
GO:0102955	molecular_function
GO:0102956	molecular_function
GO:0102960	molecular_function
GO:0102963	molecular_function
GO:0102964	molecular_function
GO:0102965	molecular_function
GO:0102966	molecular_function
GO:0102967	molecular_function
GO:0102968	molecular_function
GO:0102969	molecular_function
GO:0102970	molecular_function
GO:0102971	molecular_function
GO:0102972	molecular_function
GO:0102973	molecular_function
GO:0102974	molecular_function
GO:0102975	molecular_function
GO:0102976	molecular_function
GO:0102977	molecular_function
GO:0102978	molecular_function
GO:0102979	molecular_function
GO:0102980	molecular_function
GO:0102981	molecular_function
GO:0102982	molecular_function
GO:0102983	molecular_function
GO:0102984	molecular_function
GO:0102985	molecular_function
GO:0102986	molecular_function
GO:0102987	molecular_function
GO:0102988	molecular_function
GO:0102989	molecular_function
GO:0102990	molecular_function
GO:0102991	molecular_function
GO:0102992	molecular_function
GO:0102993	molecular_function
GO:0102995	molecular_function
GO:0102996	molecular_function
GO:0102997	molecular_function
GO:0102998	molecular_function
GO:0102999	molecular_function
GO:0103000	molecular_function
GO:0103001	molecular_function
GO:0103002	molecular_function
GO:0103003	molecular_function
GO:0103004	molecular_function
GO:0103005	molecular_function
GO:0103006	molecular_function
GO:0103007	molecular_function
GO:0103008	molecular_function
GO:0103009	molecular_function
GO:0103010	molecular_function
GO:0103011	molecular_function
GO:0103012	molecular_function
GO:0103015	molecular_function
GO:0103016	molecular_function
GO:0103020	molecular_function
GO:0103023	molecular_function
GO:0103026	molecular_function
GO:0103027	molecular_function
GO:0103028	molecular_function
GO:0103031	molecular_function
GO:0103033	molecular_function
GO:0103035	molecular_function
GO:0103036	molecular_function
GO:0103037	molecular_function
GO:0103039	molecular_function
GO:0103040	molecular_function
GO:0103041	molecular_function
GO:0103042	molecular_function
GO:0103043	molecular_function
GO:0103044	molecular_function
GO:0103045	molecular_function
GO:0103046	molecular_function
GO:0103047	molecular_function
GO:0103054	molecular_function
GO:0103055	molecular_function
GO:0103056	molecular_function
GO:0103057	molecular_function
GO:0103058	molecular_function
GO:0103059	molecular_function
GO:0103060	molecular_function
GO:0103061	molecular_function
GO:0103062	molecular_function
GO:0103063	molecular_function
GO:0103064	molecular_function
GO:0103066	molecular_function
GO:0103067	molecular_function
GO:0103068	molecular_function
GO:0103069	molecular_function
GO:0103072	molecular_function
GO:0103074	molecular_function
GO:0103075	molecular_function
GO:0103077	molecular_function
GO:0103078	molecular_function
GO:0103079	molecular_function
GO:0103080	molecular_function
GO:0103082	molecular_function
GO:0103083	molecular_function
GO:0103085	molecular_function
GO:0103086	molecular_function
GO:0103088	molecular_function
GO:0103089	molecular_function
GO:0103091	molecular_function
GO:0103092	molecular_function
GO:0103096	molecular_function
GO:0103097	molecular_function
GO:0103098	molecular_function
GO:0103099	molecular_function
GO:0103100	molecular_function
GO:0103101	molecular_function
GO:0103102	molecular_function
GO:0103103	molecular_function
GO:0103104	molecular_function
GO:0103105	molecular_function
GO:0103106	molecular_function
GO:0103107	molecular_function
GO:0103111	molecular_function
GO:0103116	molecular_function
GO:0103117	molecular_function
GO:0103118	molecular_function
GO:0106006	molecular_function
GO:0106008	molecular_function
GO:0106009	molecular_function
GO:0106017	molecular_function
GO:0106018	molecular_function
GO:0106019	molecular_function
GO:0106026	molecular_function
GO:0106029	molecular_function
GO:0106032	molecular_function
GO:0106050	molecular_function
GO:0106054	molecular_function
GO:0106059	molecular_function
GO:0106063	molecular_function
GO:0106073	molecular_function
GO:0106075	molecular_function
GO:0106076	molecular_function
GO:0106078	molecular_function
GO:0106080	molecular_function
GO:0106099	molecular_function
GO:0106100	molecular_function
GO:0106105	molecular_function
GO:0106130	molecular_function
GO:0106137	molecular_function
GO:0106138	molecular_function
GO:0106140	molecular_function
GO:0106141	molecular_function
GO:0106142	molecular_function
GO:0106144	molecular_function
GO:0106145	molecular_function
GO:0106149	molecular_function
GO:0106151	molecular_function
GO:0106153	molecular_function
GO:0106155	molecular_function
GO:0106156	molecular_function
GO:0106157	molecular_function
GO:0106158	molecular_function
GO:0106162	molecular_function
GO:0106166	molecular_function
GO:0106177	molecular_function
GO:0106211	molecular_function
GO:0106219	molecular_function
GO:0106222	molecular_function
GO:0106223	molecular_function
GO:0106226	molecular_function
GO:0106228	molecular_function
GO:0106229	molecular_function
GO:0106231	molecular_function
GO:0106235	molecular_function
GO:0106237	molecular_function
GO:0106238	molecular_function
GO:0106239	molecular_function
GO:0106240	molecular_function
GO:0106242	molecular_function
GO:0106243	molecular_function
GO:0106244	molecular_function
GO:0106245	molecular_function
GO:0106250	molecular_function
GO:0106251	molecular_function
GO:0106254	molecular_function
GO:0106255	molecular_function
GO:0106256	molecular_function
GO:0106258	molecular_function
GO:0106260	molecular_function
GO:0106261	molecular_function
GO:0106262	molecular_function
GO:0106263	molecular_function
GO:0106264	molecular_function
GO:0106265	molecular_function
GO:0106266	molecular_function
GO:0106267	molecular_function
GO:0106268	molecular_function
GO:0106271	molecular_function
GO:0106274	molecular_function
GO:0106276	molecular_function
GO:0106277	molecular_function
GO:0106281	molecular_function
GO:0106282	molecular_function
GO:0106283	molecular_function
GO:0106286	molecular_function
GO:0106290	molecular_function
GO:0106291	molecular_function
GO:0106292	molecular_function
GO:0106293	molecular_function
GO:0106294	molecular_function
GO:0106301	molecular_function
GO:0106302	molecular_function
GO:0106309	molecular_function
GO:0106310	molecular_function
GO:0106312	molecular_function
GO:0106313	molecular_function
GO:0106314	molecular_function
GO:0106316	molecular_function
GO:0106317	molecular_function
GO:0106318	molecular_function
GO:0106319	molecular_function
GO:0106320	molecular_function
GO:0106321	molecular_function
GO:0106322	molecular_function
GO:0106323	molecular_function
GO:0106324	molecular_function
GO:0106325	molecular_function
GO:0106326	molecular_function
GO:0106327	molecular_function
GO:0106328	molecular_function
GO:0106329	molecular_function
GO:0106330	molecular_function
GO:0106331	molecular_function
GO:0106332	molecular_function
GO:0106334	molecular_function
GO:0106335	molecular_function
GO:0106339	molecular_function
GO:0106340	molecular_function
GO:0106341	molecular_function
GO:0106343	molecular_function
GO:0106344	molecular_function
GO:0106345	molecular_function
GO:0106346	molecular_function
GO:0106347	molecular_function
GO:0106348	molecular_function
GO:0106350	molecular_function
GO:0106355	molecular_function
GO:0106356	molecular_function
GO:0106357	molecular_function
GO:0106358	molecular_function
GO:0106359	molecular_function
GO:0106361	molecular_function
GO:0106362	molecular_function
GO:0106363	molecular_function
GO:0106364	molecular_function
GO:0106365	molecular_function
GO:0106366	molecular_function
GO:0106367	molecular_function
GO:0106368	molecular_function
GO:0106369	molecular_function
GO:0106370	molecular_function
GO:0106371	molecular_function
GO:0106372	molecular_function
GO:0106373	molecular_function
GO:0106375	molecular_function
GO:0106376	molecular_function
GO:0106377	molecular_function
GO:0106378	molecular_function
GO:0106379	molecular_function
GO:0106386	molecular_function
GO:0106388	molecular_function
GO:0106389	molecular_function
GO:0106405	molecular_function
GO:0106407	molecular_function
GO:0106408	molecular_function
GO:0106409	molecular_function
GO:0106411	molecular_function
GO:0106413	molecular_function
GO:0106414	molecular_function
GO:0106415	molecular_function
GO:0106417	molecular_function
GO:0106418	molecular_function
GO:0106419	molecular_function
GO:0106420	molecular_function
GO:0106421	molecular_function
GO:0106422	molecular_function
GO:0106423	molecular_function
GO:0106425	molecular_function
GO:0106429	molecular_function
GO:0106430	molecular_function
GO:0106431	molecular_function
GO:0106432	molecular_function
GO:0106433	molecular_function
GO:0106435	molecular_function
GO:0106436	molecular_function
GO:0106437	molecular_function
GO:0106438	molecular_function
GO:0106439	molecular_function
GO:0110035	molecular_function
GO:0110036	molecular_function
GO:0110050	molecular_function
GO:0110068	molecular_function
GO:0110130	molecular_function
GO:0110152	molecular_function
GO:0110153	molecular_function
GO:0120013	molecular_function
GO:0120014	molecular_function
GO:0120015	molecular_function
GO:0120016	molecular_function
GO:0120017	molecular_function
GO:0120019	molecular_function
GO:0120020	molecular_function
GO:0120021	molecular_function
GO:0120022	molecular_function
GO:0120023	molecular_function
GO:0120048	molecular_function
GO:0120053	molecular_function
GO:0120086	molecular_function
GO:0120091	molecular_function
GO:0120092	molecular_function
GO:0120108	molecular_function
GO:0120136	molecular_function
GO:0120146	molecular_function
GO:0120147	molecular_function
GO:0120152	molecular_function
GO:0120153	molecular_function
GO:0120159	molecular_function
GO:0120160	molecular_function
GO:0120170	molecular_function
GO:0120204	molecular_function
GO:0120225	molecular_function
GO:0120226	molecular_function
GO:0120227	molecular_function
GO:0120230	molecular_function
GO:0120233	molecular_function
GO:0120241	molecular_function
GO:0120242	molecular_function
GO:0120243	molecular_function
GO:0120250	molecular_function
GO:0120274	molecular_function
GO:0120283	molecular_function
GO:0120284	molecular_function
GO:0120285	molecular_function
GO:0120286	molecular_function
GO:0120294	molecular_function
GO:0120295	molecular_function
GO:0120296	molecular_function
GO:0120297	molecular_function
GO:0120298	molecular_function
GO:0120299	molecular_function
GO:0120300	molecular_function
GO:0120301	molecular_function
GO:0120319	molecular_function
GO:0120325	molecular_function
GO:0120328	molecular_function
GO:0140010	molecular_function
GO:0140030	molecular_function
GO:0140031	molecular_function
GO:0140032	molecular_function
GO:0140033	molecular_function
GO:0140034	molecular_function
GO:0140035	molecular_function
GO:0140036	molecular_function
GO:0140037	molecular_function
GO:0140061	molecular_function
GO:0140062	molecular_function
GO:0140064	molecular_function
GO:0140065	molecular_function
GO:0140068	molecular_function
GO:0140069	molecular_function
GO:0140070	molecular_function
GO:0140078	molecular_function
GO:0140080	molecular_function
GO:0140081	molecular_function
GO:0140082	molecular_function
GO:0140083	molecular_function
GO:0140090	molecular_function
GO:0140096	molecular_function
GO:0140097	molecular_function
GO:0140098	molecular_function
GO:0140101	molecular_function
GO:0140102	molecular_function
GO:0140103	molecular_function
GO:0140104	molecular_function
GO:0140107	molecular_function
GO:0140108	molecular_function
GO:0140110	molecular_function
GO:0140111	molecular_function
GO:0140132	molecular_function
GO:0140135	molecular_function
GO:0140142	molecular_function
GO:0140161	molecular_function
GO:0140164	molecular_function
GO:0140211	molecular_function
GO:0140223	molecular_function
GO:0140226	molecular_function
GO:0140232	molecular_function
GO:0140233	molecular_function
GO:0140259	molecular_function
GO:0140260	molecular_function
GO:0140262	molecular_function
GO:0140272	molecular_function
GO:0140282	molecular_function
GO:0140292	molecular_function
GO:0140293	molecular_function
GO:0140294	molecular_function
GO:0140295	molecular_function
GO:0140296	molecular_function
GO:0140297	molecular_function
GO:0140299	molecular_function
GO:0140303	molecular_function
GO:0140306	molecular_function
GO:0140311	molecular_function
GO:0140312	molecular_function
GO:0140313	molecular_function
GO:0140314	molecular_function
GO:0140315	molecular_function
GO:0140318	molecular_function
GO:0140319	molecular_function
GO:0140320	molecular_function
GO:0140326	molecular_function
GO:0140327	molecular_function
GO:0140328	molecular_function
GO:0140332	molecular_function
GO:0140333	molecular_function
GO:0140337	molecular_function
GO:0140338	molecular_function
GO:0140339	molecular_function
GO:0140340	molecular_function
GO:0140341	molecular_function
GO:0140343	molecular_function
GO:0140344	molecular_function
GO:0140345	molecular_function
GO:0140346	molecular_function
GO:0140347	molecular_function
GO:0140348	molecular_function
GO:0140351	molecular_function
GO:0140355	molecular_function
GO:0140358	molecular_function
GO:0140359	molecular_function
GO:0140360	molecular_function
GO:0140375	molecular_function
GO:0140376	molecular_function
GO:0140381	molecular_function
GO:0140382	molecular_function
GO:0140383	molecular_function
GO:0140393	molecular_function
GO:0140394	molecular_function
GO:0140395	molecular_function
GO:0140396	molecular_function
GO:0140397	molecular_function
GO:0140398	molecular_function
GO:0140399	molecular_function
GO:0140407	molecular_function
GO:0140410	molecular_function
GO:0140412	molecular_function
GO:0140413	molecular_function
GO:0140414	molecular_function
GO:0140416	molecular_function
GO:0140417	molecular_function
GO:0140431	molecular_function
GO:0140432	molecular_function
GO:0140439	molecular_function
GO:0140440	molecular_function
GO:0140441	molecular_function
GO:0140442	molecular_function
GO:0140443	molecular_function
GO:0140444	molecular_function
GO:0140449	molecular_function
GO:0140457	molecular_function
GO:0140463	molecular_function
GO:0140473	molecular_function
GO:0140474	molecular_function
GO:0140475	molecular_function
GO:0140481	molecular_function
GO:0140482	molecular_function
GO:0140483	molecular_function
GO:0140485	molecular_function
GO:0140486	molecular_function
GO:0140487	molecular_function
GO:0140488	molecular_function
GO:0140489	molecular_function
GO:0140490	molecular_function
GO:0140492	molecular_function
GO:0140496	molecular_function
GO:0140506	molecular_function
GO:0140517	molecular_function
GO:0140522	molecular_function
GO:0140523	molecular_function
GO:0140536	molecular_function
GO:0140537	molecular_function
GO:0140545	molecular_function
GO:0140550	molecular_function
GO:0140560	molecular_function
GO:0140561	molecular_function
GO:0140562	molecular_function
GO:0140563	molecular_function
GO:0140566	molecular_function
GO:0140567	molecular_function
GO:0140571	molecular_function
GO:0140575	molecular_function
GO:0140580	molecular_function
GO:0140581	molecular_function
GO:0140584	molecular_function
GO:0140585	molecular_function
GO:0140586	molecular_function
GO:0140587	molecular_function
GO:0140592	molecular_function
GO:0140594	molecular_function
GO:0140597	molecular_function
GO:0140598	molecular_function
GO:0140605	molecular_function
GO:0140608	molecular_function
GO:0140610	molecular_function
GO:0140612	molecular_function
GO:0140613	molecular_function
GO:0140616	molecular_function
GO:0140618	molecular_function
GO:0140619	molecular_function
GO:0140620	molecular_function
GO:0140625	molecular_function
GO:0140628	molecular_function
GO:0140629	molecular_function
GO:0140630	molecular_function
GO:0140631	molecular_function
GO:0140640	molecular_function
GO:0140643	molecular_function
GO:0140656	molecular_function
GO:0140657	molecular_function
GO:0140658	molecular_function
GO:0140659	molecular_function
GO:0140660	molecular_function
GO:0140661	molecular_function
GO:0140662	molecular_function
GO:0140663	molecular_function
GO:0140664	molecular_function
GO:0140665	molecular_function
GO:0140666	molecular_function
GO:0140670	molecular_function
GO:0140674	molecular_function
GO:0140677	molecular_function
GO:0140678	molecular_function
GO:0140679	molecular_function
GO:0140680	molecular_function
GO:0140681	molecular_function
GO:0140682	molecular_function
GO:0140683	molecular_function
GO:0140684	molecular_function
GO:0140685	molecular_function
GO:0140691	molecular_function
GO:0140692	molecular_function
GO:0140693	molecular_function
GO:0140696	molecular_function
GO:0140699	molecular_function
GO:0140700	molecular_function
GO:0140701	molecular_function
GO:0140702	molecular_function
GO:0140703	molecular_function
GO:0140704	molecular_function
GO:0140707	molecular_function
GO:0140713	molecular_function
GO:0140721	molecular_function
GO:0140728	molecular_function
GO:0140733	molecular_function
GO:0140740	molecular_function
GO:0140741	molecular_function
GO:0140749	molecular_function
GO:0140750	molecular_function
GO:0140751	molecular_function
GO:0140752	molecular_function
GO:0140753	molecular_function
GO:0140756	molecular_function
GO:0140757	molecular_function
GO:0140758	molecular_function
GO:0140759	molecular_function
GO:0140760	molecular_function
GO:0140761	molecular_function
GO:0140762	molecular_function
GO:0140764	molecular_function
GO:0140765	molecular_function
GO:0140767	molecular_function
GO:0140768	molecular_function
GO:0140769	molecular_function
GO:0140770	molecular_function
GO:0140771	molecular_function
GO:0140772	molecular_function
GO:0140773	molecular_function
